@timestamp,method,req_path,domain,rsp_code,rsp_code_details,src_ip,total_duration_seconds,rsp_size,country,response_flags
2026-03-12T20:59:50.370Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.183,,927,AE,
2026-03-12T20:59:37.406Z,GET,/english/Operations/Ras-Laffan-Terminal-Operations,www.qatarenergylng.qa,200,via_upstream,13.76.223.49,,33102,SG,
2026-03-12T20:59:36.784Z,GET,/english/Operations/LNG-trains,www.qatarenergylng.qa,200,via_upstream,20.215.220.194,,54241,PL,
2026-03-12T20:59:36.405Z,GET,/english/Operations/Ras-Laffan-Industrial-City,www.qatarenergylng.qa,200,via_upstream,13.76.223.49,,32592,SG,
2026-03-12T20:59:26.011Z,GET,/english/MediaCenter/pageindex987/9/Qatargas-utilises-boil-off-gas-to-power-LNG-vessels,www.qatarenergylng.qa,0,downstream_remote_disconnect,114.119.145.151,,0,SG,"{""DownstreamConnectionTermination"":""true""}"
2026-03-12T20:59:25.730Z,GET,/english/Operations/LNG-trains,www.qatarenergylng.qa,0,http2.remote_reset,20.215.220.194,,0,PL,
2026-03-12T20:59:18.846Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.53,,111055,ES,
2026-03-12T20:59:17.805Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.53,,1780,ES,
2026-03-12T20:59:09.115Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,95.179.200.188,,110871,GB,
2026-03-12T20:59:06.701Z,GET,/,qatarenergylng.qa,301,via_upstream,95.179.200.188,,387,GB,
2026-03-12T20:59:05.083Z,GET,/,www.qatarenergylng.qa,301,via_upstream,95.179.200.188,,1674,GB,
2026-03-12T20:58:52.283Z,GET,/Portals/0/xBlog/uploads/2024/3/25/NorthField.jpg,www.qatarenergylng.qa,200,via_upstream,62.231.101.31,,95450,RO,
2026-03-12T20:58:29.293Z,GET,/english/MediaCenter/pageindex987/46/RasGas-celebrates-550-employees-at-Long-Service-Awards,www.qatarenergylng.qa,200,via_upstream,185.191.171.1,,177078,GB,
2026-03-12T20:58:11.091Z,GET,/Portals/0/xBlog/uploads/2024/3/25/NorthField.jpg,www.qatarenergylng.qa,200,via_upstream,212.70.108.28,,95449,QA,
2026-03-12T20:58:05.121Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.193,,386,US,
2026-03-12T20:58:03.430Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.198,,111891,US,
2026-03-12T20:58:01.461Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.198,,1780,US,
2026-03-12T20:58:00.959Z,GET,/english/Suppliers/Pages/Tender-Details/ItemID/511,www.qatarenergylng.qa,200,via_upstream,114.119.143.152,,59557,SG,
2026-03-12T20:58:00.915Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.205,,111855,US,
2026-03-12T20:58:00.459Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.198,,1780,US,
2026-03-12T20:58:00.408Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.200,,386,US,
2026-03-12T20:57:58.965Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.200,,386,US,
2026-03-12T20:57:57.821Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.205,,111909,US,
2026-03-12T20:57:57.775Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.193,,386,US,
2026-03-12T20:57:56.922Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.205,,111749,US,
2026-03-12T20:57:56.922Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.205,,1780,US,
2026-03-12T20:57:56.922Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.205,,1780,US,
2026-03-12T20:57:56.922Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.205,,1780,US,
2026-03-12T20:57:56.856Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.193,,386,US,
2026-03-12T20:57:56.442Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.198,,111820,US,
2026-03-12T20:57:55.974Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.193,,386,US,
2026-03-12T20:57:55.855Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.205,,1780,US,
2026-03-12T20:57:55.855Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.205,,111898,US,
2026-03-12T20:57:54.805Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.205,,1780,US,
2026-03-12T20:57:54.805Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.205,,111825,US,
2026-03-12T20:57:53.937Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.200,,386,US,
2026-03-12T20:57:53.937Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.78.200,,386,US,
2026-03-12T20:57:53.825Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.169.78.205,,1780,US,
2026-03-12T20:57:53.825Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.78.205,,111907,US,
2026-03-12T20:57:31.630Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5110,QA,
2026-03-13T01:01:52.945Z,GET,/english/MediaCenter/pageindex987/29/Qatargas-and-BOTAÃƒÂƒÃ¢Â€Â¦ÃƒÂ‚Ã…Â¾-(Turkey)-Sign-New-LNG-Agreement,www.qatarenergylng.qa,200,via_upstream,85.208.96.205,,178169,US,
2026-03-13T01:01:50.847Z,GET,/english/MediaCenter/pageindex987/34/Qatargas-changes-name-to-“QatarEnergy-LNG”,www.qatarenergylng.qa,200,via_upstream,3.208.156.9,,176838,US,
2026-03-13T01:01:48.339Z,GET,/english/MediaCenter/pageindex987/60/Qatargas-sign-agreement-with-CNA-Q-for-Incident-Command-System-training,www.qatarenergylng.qa,200,via_upstream,52.71.203.206,,177955,US,
2026-03-13T01:01:42.672Z,GET,/english/MediaCenter/pageindex987/32/Article_167,www.qatarenergylng.qa,200,via_upstream,54.235.158.162,,176662,US,
2026-03-13T01:01:24.475Z,GET,/Portals/0/xBlog/uploads/2024/3/19/AlNuamanatEnnoreTerminal.jpg,www.qatarenergylng.qa,200,via_upstream,69.33.13.246,,56474,US,
2026-03-13T01:01:18.599Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5122,QA,
2026-03-13T01:00:34.097Z,GET,/english/Media/News/Article/ArticleID/86/Q-MAX SETS LNG INDUSTRY MULTI-PORT DELIVERY MILESTONE,www.qatarenergylng.qa,200,via_upstream,20.0.53.100,,39159,GB,
2026-03-13T01:00:32.480Z,GET,/english/Operations/Ras-Laffan-Terminal-Operations,www.qatarenergylng.qa,200,via_upstream,52.255.111.2,,33058,US,
2026-03-13T01:00:32.367Z,GET,/english/Operations/Ras-Laffan-Terminal-Operations,www.qatarenergylng.qa,200,via_upstream,52.255.111.9,,33069,US,
2026-03-13T01:00:30.469Z,GET,/english/Operations/LNG-trains,www.qatarenergylng.qa,200,http2.remote_reset,52.255.111.2,,10680,US,
2026-03-13T01:00:22.792Z,GET,/english/Operations/Ras-Laffan-Helium,www.qatarenergylng.qa,200,via_upstream,4.151.241.246,,42595,US,
2026-03-13T01:00:19.831Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111493,QA,
2026-03-13T01:00:08.647Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111613,QA,
2026-03-13T00:59:59.451Z,GET,/Portals/0/xBlog/uploads/2024/3/25/NorthField.jpg,www.qatarenergylng.qa,200,via_upstream,178.152.124.245,,95449,QA,
2026-03-13T00:59:58.801Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,110991,ES,
2026-03-13T00:59:56.798Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-13T00:59:36.797Z,GET,/english/MediaCenter/pageindex987/42/publications,www.qatarenergylng.qa,200,via_upstream,85.208.96.198,,177205,US,
2026-03-13T00:59:26.630Z,GET,/Portals/0/DNNGalleryPro/uploads/2024/3/19/ThePioneer-September-October09.pdf,www.qatarenergylng.qa,200,via_upstream,20.194.157.190,,1438608,JP,
2026-03-13T00:59:26.154Z,GET,/english/Operations/Onshore,www.qatarenergylng.qa,200,via_upstream,20.27.94.132,,45571,JP,
2026-03-13T00:59:23.306Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.27.94.138,,111819,JP,
2026-03-13T00:59:22.307Z,GET,/english/Operations/Laffan-Refinery,www.qatarenergylng.qa,200,via_upstream,20.27.94.138,,42435,JP,
2026-03-13T00:59:05.272Z,GET,/english/Operations/Ras-Laffan-Terminal-Operations,www.qatarenergylng.qa,200,via_upstream,20.27.94.138,,33125,JP,
2026-03-13T00:58:34.419Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,72.56.188.78,,195597,US,
2026-03-13T00:58:32.389Z,GET,/,www.qatarenergylng.qa,301,via_upstream,72.56.188.78,,1781,US,
2026-03-13T00:58:25.812Z,GET,/english/MediaCenter/pageindex987/24/Qatargas-participates-in-International-Petroleum-Technology-Conference-(IPTC)-in-Doha,www.qatarenergylng.qa,200,via_upstream,185.191.171.11,,177465,GB,
2026-03-13T00:58:04.540Z,GET,/,qatarenergylng.qa,301,via_upstream,206.189.126.148,,387,GB,
2026-03-13T00:58:03.668Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,206.189.126.148,,111133,GB,
2026-03-13T00:58:00.655Z,GET,/,www.qatarenergylng.qa,301,via_upstream,206.189.126.148,,1781,GB,
2026-03-13T00:57:55.912Z,GET,/Portals/0/DNNGalleryPro/uploads/2025/11/12/QatarEnergyLNGSustainabilityReport2024-EN.pdf,www.qatarenergylng.qa,200,http2.remote_reset,20.235.75.221,,26030,IN,
2026-03-13T00:57:43.355Z,GET,/english/MediaCenter/pageindex987/38/Qatargas-delivers-commissioning-LNG-cargo-to-China’s-Jiangsu-Binhai-LNG-Terminal,www.qatarenergylng.qa,200,via_upstream,114.119.143.210,,177654,SG,
2026-03-13T00:57:34.939Z,GET,/Portals/0/ThemePluginPro/uploads/2024/4/17/HELIUMimage3.jpg,www.qatarenergylng.qa,200,via_upstream,119.17.52.238,,67517,AU,
2026-03-13T05:02:45.764Z,GET,/english/MediaCenter/pageindex987/41/Qatargas-announces-successful-commercial-start-up-of-Laffan-Refinery-2,www.qatarenergylng.qa,200,via_upstream,100.29.63.24,,177556,US,
2026-03-13T05:02:45.498Z,GET,/english/MediaCenter/pageindex987/51/Qatargas-announces-a-22-year-LNG-Sale-and-Purchase-Agreement-with-PetroChina-,www.qatarenergylng.qa,200,via_upstream,3.232.39.98,,177515,US,
2026-03-13T05:02:39.822Z,GET,/Portals/0/ThemePluginPro/uploads/2024/4/17/LNGimage4 (2).jpg,www.qatarenergylng.qa,200,via_upstream,172.58.211.238,,65947,US,
2026-03-13T05:01:35.823Z,GET,/Portals/0/ThemePluginPro/uploads/2024/4/17/LNGimage61 (2).jpg,www.qatarenergylng.qa,200,via_upstream,172.58.211.238,,79679,US,
2026-03-13T05:01:18.701Z,GET,/english/Operations/Ras-Laffan-Helium,www.qatarenergylng.qa,200,via_upstream,40.84.221.221,,42600,US,
2026-03-13T05:00:55.620Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5119,QA,
2026-03-13T05:00:18.423Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-13T05:00:17.382Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111360,QA,
2026-03-13T05:00:10.382Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,111161,ES,
2026-03-13T05:00:09.820Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111435,QA,
2026-03-13T05:00:00.084Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.215.214.16,,111911,PL,
2026-03-13T04:59:57.054Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.215.214.16,,1781,PL,
2026-03-13T04:59:56.574Z,GET,/,qatarenergylng.qa,301,via_upstream,20.215.214.21,,386,PL,
2026-03-13T04:59:12.747Z,GET,/english/Operations/Ras-Laffan-Helium,www.qatarenergylng.qa,200,via_upstream,20.215.214.21,,42671,PL,
2026-03-13T04:59:11.994Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,205.220.72.175,,928,MY,
2026-03-13T04:59:01.608Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.163,,755,AE,
2026-03-13T04:59:00.596Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.163,,755,AE,
2026-03-13T04:58:57.614Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.163,,1427,AE,
2026-03-13T04:58:55.002Z,GET,/english/MediaCenter/pageindex987/6/Qatargas-delivers-commissioning-LNG-cargo-to-China’s-Jiangsu-Binhai-LNG-Terminal,www.qatarenergylng.qa,0,downstream_remote_disconnect,114.119.157.156,,0,SG,"{""DownstreamConnectionTermination"":""true""}"
2026-03-13T09:02:31.675Z,GET,/english/Operations,www.qatarenergylng.qa,200,via_upstream,20.169.73.44,,47415,US,
2026-03-13T09:02:31.675Z,GET,/english/Media/News/Article/ArticleID/4/QATARGAS CHANGES NAME TO,www.qatarenergylng.qa,200,via_upstream,20.169.73.44,,41503,US,
2026-03-13T09:02:28.487Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.73.39,,111928,US,
2026-03-13T09:02:27.674Z,GET,/english/About-Us,www.qatarenergylng.qa,200,via_upstream,20.169.73.44,,47817,US,
2026-03-13T09:02:27.674Z,GET,/Portals/0/DNNGalleryPro/uploads/2024/3/18/ThePioneer159English.pdf,www.qatarenergylng.qa,200,via_upstream,20.169.73.44,,6313161,US,
2026-03-13T09:02:25.714Z,GET,/english/Operations/Onshore,www.qatarenergylng.qa,200,via_upstream,20.169.73.44,,45468,US,
2026-03-13T09:02:25.362Z,GET,/english/AboutUs/Corporate-Structure,www.qatarenergylng.qa,200,via_upstream,20.169.73.39,,34462,US,
2026-03-13T09:02:25.362Z,GET,/Portals/0/DNNGalleryPro/uploads/2024/12/4/ThePioneer166English_Spread_1.pdf,www.qatarenergylng.qa,200,via_upstream,20.169.73.39,,9304789,US,
2026-03-13T09:02:24.559Z,GET,/english/operations/offshore,www.qatarenergylng.qa,200,via_upstream,20.169.73.44,,33826,US,
2026-03-13T09:02:11.572Z,GET,/english/Operations/Ras-Laffan-Helium,www.qatarenergylng.qa,200,via_upstream,68.221.67.172,,42620,ES,
2026-03-13T09:01:47.385Z,GET,/english/MediaCenter/pageindex987/59/image-gallery,www.qatarenergylng.qa,200,via_upstream,216.73.216.150,,176837,US,
2026-03-13T09:01:38.691Z,GET,/english/About-Us/North-Field,www.qatarenergylng.qa,200,via_upstream,172.204.16.71,,32962,NZ,
2026-03-13T09:01:24.142Z,GET,/english/MediaCenter/pageindex987/51/Qatargas-hosts-Town-Hall-to-discuss-company-performance-and-strategic-future-plans-,www.qatarenergylng.qa,200,via_upstream,114.119.143.152,,177620,SG,
2026-03-13T09:00:56.623Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5112,QA,
2026-03-13T09:00:47.341Z,GET,/english/MediaCenter/pageindex987/35/publications,www.qatarenergylng.qa,200,via_upstream,185.191.171.9,,178194,GB,
2026-03-13T09:00:14.389Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111468,QA,
2026-03-13T09:00:07.880Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111578,QA,
2026-03-13T08:59:49.897Z,GET,/,qatarenergylng.qa,301,via_upstream,213.219.39.144,,387,GB,
2026-03-13T08:59:48.960Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,213.219.39.144,,111045,GB,
2026-03-13T08:59:47.871Z,GET,/,www.qatarenergylng.qa,301,via_upstream,213.219.39.144,,1781,GB,
2026-03-13T08:59:40.010Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,185.224.197.27,,111196,IE,
2026-03-13T13:02:42.096Z,GET,/english/MediaCenter/pageindex987/8/First-Zero-Liquid-Discharge-Project-in-Qatar,www.qatarenergylng.qa,200,via_upstream,107.20.181.148,,177874,US,
2026-03-13T13:02:40.467Z,GET,/english/MediaCenter/pageindex987/60/Qatargas-changes-name-to-“QatarEnergy-LNG”,www.qatarenergylng.qa,200,via_upstream,114.119.156.56,,177533,SG,
2026-03-13T13:02:37.243Z,GET,/english/MediaCenter/pageindex987/63/Qatargas-recognises-long-serving-employees-,www.qatarenergylng.qa,200,via_upstream,54.197.82.195,,164105,US,
2026-03-13T13:02:34.658Z,GET,/english/MediaCenter/pageindex987/56/Qatargas-announces-a-22-year-LNG-Sale-and-Purchase-Agreement-with-PetroChina-,www.qatarenergylng.qa,200,via_upstream,18.207.79.144,,178624,US,
2026-03-13T13:02:09.017Z,GET,/english/MediaCenter/pageindex987/62/Qatargas-chartered-LNG-vessel-makes-first-call-at-IndiaÃÆÃÆÃâÃÂ¢ÃÆÃâÃÂ¢ÃâÃÂ¬ÃÆÃâÃÂ¢ÃâÃÂ¢s-Ennore-terminal,www.qatarenergylng.qa,200,via_upstream,114.119.150.38,,181488,SG,
2026-03-13T13:01:42.876Z,GET,/Portals/0/ThemePluginPro/uploads/2024/4/17/LNGimage61 (2).jpg,www.qatarenergylng.qa,200,via_upstream,78.101.45.221,,79006,QA,
2026-03-13T13:01:39.813Z,GET,/Portals/0/xBlog/uploads/2024/3/25/NorthField.jpg,www.qatarenergylng.qa,200,via_upstream,78.101.45.221,,94777,QA,
2026-03-13T13:01:05.073Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,110939,ES,
2026-03-13T13:01:02.813Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-13T13:00:44.621Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5124,QA,
2026-03-13T13:00:44.039Z,GET,/english/contactus/Pages/default,www.qatarenergylng.qa,200,via_upstream,120.204.133.115,,77606,CN,
2026-03-13T13:00:43.264Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,120.204.133.115,,195374,CN,
2026-03-13T13:00:43.264Z,GET,/english/contactus/pages/default.aspx,www.qatarenergylng.qa,301,via_upstream,120.204.133.115,,1784,CN,
2026-03-13T13:00:39.341Z,GET,/english/frauds,www.qatarenergylng.qa,200,via_upstream,120.204.133.115,,66542,CN,
2026-03-13T13:00:38.831Z,GET,/Portals/0/xBlog/uploads/2024/3/25/10000LNGshipment.jpg,www.qatarenergylng.qa,200,via_upstream,78.101.45.221,,54699,QA,
2026-03-13T13:00:34.479Z,GET,/fraud/pages/fraud.aspx,www.qatarenergylng.qa,302,via_upstream,120.204.133.115,,1685,CN,
2026-03-13T13:00:15.377Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111573,QA,
2026-03-13T13:00:06.920Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111464,QA,
2026-03-13T17:02:45.685Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-13T17:02:35.836Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,110950,ES,
2026-03-13T17:01:56.215Z,GET,/Portals/0/DNNGalleryPro/uploads/2025/11/12/QatarEnergyLNGSustainabilityReport2024-EN.pdf,www.qatarenergylng.qa,200,http2.remote_reset,52.173.235.82,,26030,US,
2026-03-13T17:01:38.771Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.0.53.98,,111831,GB,
2026-03-13T17:01:36.707Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.0.53.98,,1781,GB,
2026-03-13T17:01:36.682Z,GET,/,qatarenergylng.qa,301,via_upstream,20.0.53.102,,387,GB,
2026-03-13T17:01:31.904Z,GET,/english/Suppliers/Current-Open-Tenders,www.qatarenergylng.qa,301,via_upstream,114.119.156.56,,1780,SG,
2026-03-13T17:01:13.837Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,206.189.126.148,,110983,GB,
2026-03-13T17:01:13.336Z,GET,/,qatarenergylng.qa,301,via_upstream,206.189.126.148,,387,GB,
2026-03-13T17:01:12.692Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5123,QA,
2026-03-13T17:01:09.896Z,GET,/,www.qatarenergylng.qa,301,via_upstream,206.189.126.148,,1781,GB,
2026-03-13T17:00:12.768Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111484,QA,
2026-03-13T17:00:11.676Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111512,QA,
2026-03-13T17:00:03.016Z,GET,/english/MediaCenter/pageindex987/40/Qatargas-delivers-the-first-commissioning-LNG-cargo-to-Republic-of-Poland,www.qatarenergylng.qa,200,via_upstream,85.208.96.199,,177631,US,
2026-03-13T16:59:37.489Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.53,,1780,ES,
2026-03-13T16:59:32.393Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.53,,111185,ES,
2026-03-13T16:58:54.847Z,GET,/english/Suppliers/Pages/Tender-Details/ItemID/395,www.qatarenergylng.qa,200,via_upstream,114.119.145.151,,59605,SG,
2026-03-13T16:58:40.406Z,GET,/Portals/0/ThemePluginPro/uploads/2024/4/17/LNGimage61 (2).jpg,www.qatarenergylng.qa,200,via_upstream,188.149.191.210,,79680,SE,
2026-03-13T16:58:26.588Z,GET,/english/MediaCenter/pageindex987/60/publications,www.qatarenergylng.qa,200,via_upstream,85.208.96.198,,178154,US,
2026-03-13T21:02:22.786Z,GET,/english/Media/News/Article/ArticleID/125/QATARGAS WINS PRESTIGIOUS SWORD AND GLOBE OF HONOUR AWARDS,www.qatarenergylng.qa,200,via_upstream,85.208.96.203,,39506,US,
2026-03-13T21:02:19.443Z,GET,/Portals/0/DNNGalleryPro/uploads/2024/2/27/ThePioneer161English.pdf,www.qatarenergylng.qa,200,via_upstream,191.233.1.113,,3010021,BR,
2026-03-13T21:02:08.882Z,GET,/english/Operations/Laffan-Refinery,www.qatarenergylng.qa,200,via_upstream,152.136.170.48,,42171,CN,
2026-03-13T21:01:52.013Z,GET,/,www.qatarenergylng.qa,301,via_upstream,88.99.250.124,,1780,DE,
2026-03-13T21:01:44.903Z,GET,/english/MediaCenter/pageindex987/59/Qatargas-delivers-commissioning-LNG-cargo-to-ThailandÃƒÂƒÃ†Â’ÃƒÂ‚Ã†Â’ÃƒÂƒÃ¢Â€ÂšÃƒÂ‚Ã‚Â¢ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â€ÂšÃƒÂ‚Ã‚Â¬ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â€ÂžÃƒÂ‚Ã‚Â¢s-LMPT2-Map-ta-Phut-LNG-Terminal,www.qatarenergylng.qa,200,via_upstream,114.119.156.56,,181415,SG,
2026-03-13T21:01:30.690Z,GET,/Contact-Us,www.qatarenergylng.qa,301,via_upstream,88.99.250.124,,1826,DE,
2026-03-13T21:01:12.025Z,GET,/english/Careers/Qatarization,www.qatarenergylng.qa,301,via_upstream,88.99.250.124,,1808,DE,
2026-03-13T21:01:06.542Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,66.249.93.41,,111300,US,
2026-03-13T21:01:05.438Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,206.189.126.148,,110924,GB,
2026-03-13T21:01:02.414Z,GET,/,www.qatarenergylng.qa,301,via_upstream,206.189.126.148,,1782,GB,
2026-03-13T21:00:53.688Z,GET,/,qatarenergylng.qa,301,via_upstream,206.189.126.148,,387,GB,
2026-03-13T21:00:46.832Z,GET,/english/About-Us/Direction-Statement,www.qatarenergylng.qa,301,via_upstream,88.99.250.124,,1791,DE,
2026-03-13T21:00:21.610Z,GET,/Qatarenergy-Sitemap,www.qatarenergylng.qa,301,via_upstream,88.99.250.124,,1825,DE,
2026-03-13T21:00:15.313Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111598,QA,
